Števno mesto;Številka ceste;Številka odseka;Števna točka;Ime števnega mesta;Tip štetja;Šteje se ena smer;Leto roč. (avt.) štetja;Koordinata E;Koordinata N
2;208;1059;6.470;Kubed;QLTC10;; ;411738;42376
3;101;0231;2.280;Kovor;QLTC8;; ;444779;133187
4;907;1101;664;Fužine;MWTC1;;2019_14;427092;138115
5;905;1096;9.060;Mrzli studenec 1;MWTC1;;2020_14;422076;134905
6;106;0215;3.040;Škofljica;QLTC8;;;466060;95006
7;905;1097;35;Mrzli studenec 2;MWTC1;;2020_14;421974;134847
8;906;1100;205;Mrzli studenec 3;MWTC1;;2020_14;421817;134940
9;633;1098;2.677;Srednja vas v Bohinju;QLTC10;; ;417122;129109
10;111;0239;2.920;Seča;QLTC8;;;391564;40509
11;H5;0237;240;Bertoki HC;QLTC8;Smer 1; ;403251;45880
12;753;1544;1.000;Orehovje;MWTC1;;2022_14;399768;116232
13;111;0373;2.910;Izolska obvoznica;QLTC8;; ;394116;43770
14;11;1062;13.942;MT Dragonja;QLTC44;; ;395018;36277
15;430;0033;1.950;Maribor ;QLTC8;; ;550691;156245
16;430;0032;4.130;Meljska ;QLTC8;; ;550749;158527
17;430;0881;560;Hoče;QLTC8;; ;550048;150783
18;1;0326;75;MB Koroški most;QLTC8;; ;548112;158270
19;1;0246;3.180;MB Ptujska;QLTC10;; ;552042;153958
20;454;1400;710;Miklavž sever;QLTC8;; ;552700;153115
21;622;6848;12.790;Neverke;MWTC1;;2022_14;432986;59096
22;409;0307;5.511;Senožeče;QLTC10;;2019_14;425856;65361
23;614;1049;5.954;Kobjeglava;MWTC1;;2021_14;407757;75637
24;204;1014;4.000;Kopriva;MWTC1;;2022_14;409414;72168
25;445;0349;6.465;Senadolice;QLTC10;; ;418940;66312
26;106;0216;154;Škofljica 2;QLTC10;; ;467202;93857
27;433;1289;1.955;Trate;MWTC1;;2019_14;560014;174321
28;433;1288;11.036;Zgornja Ščavnica 1;MWTC1;;2019_14;561950;169262
29;433;1288;11.269;Zgornja Ščavnica 2;MWTC1;;2019_14;561816;169452
30;730;4104;2.601;Sveta Ana;MWTC1;;2019_14;564930;166533
31;696;7912;2.160;Velenje;QLTC10;; ;508081;136921
32;696;7919;2.806;Plešivec;MWTC1;;2022_14;508215;141163
33;696;6904;3.446;Podgorje pri Slov. Gradcu;MWTC1;;2021_14;506508;147984
34;225;1246;3.000;Letuš 2;QLTC10;; ;501394;130923
35;426;7949;495;Paška vas;QLTC10;; ;501000;133628
36;695;7951;3.409;Podvin pri Polzeli ;MWTC1;;2019_14;503838;130147
37;225;1246;10.870;Orla vas;QLTC10;; ;505442;124567
38;430;0274;7.550;Bukovec;QLTC8;; ;548283;143706
39;903;1021;5.280;Livek;MWTC1;;2022_14;391758;119035
40;694;1268;13.290;Breg pri Polzeli;QLTC10;; ;506807;126001
41;414;1349;28.245;Ločica;QLTC10;; ;495577;120897
42;715;5645;2.690;Markišavci;QLTC10;;;589256;172543
43;725;5672;2.271;Sebeborci;MWTC1;;2021_14;591690;174848
44;442;1318;1.520;Martjanci;QLTC10;; ;591746;172686
45;439;1300;830;Dobrovnik;QLTC10;;2019_14;602292;168778
46;729;4207;8.503;Beltinci;QLTC10;; ;595483;163651
47;729;4206;2.195;Velika Polana;MWTC1;;2021_14;602909;159835
48;430;0278;1.390;Dobrnež;QLTC10;; ;534819;133735
49;430;0280;2.875;Zeče 2;QLTC10;; ;530506;135507
51;411;1428;960;Naklo;QLTC8;; ;447806;125429
52;211;0212;1.700;Medvode;QLTC*;; ;454286;112211
53;439;1302;803;Bratonci;MWTC1;;2019_14;592492;165108
54;447;0294;2.200;Depala vas;QLTC10;; ;466811;110622
55;448;0220;2.165;Trebnje 2;QLTC8;; ;499980;85037
56;430;0280;3.120;Zeče;QLTC10;; ;530345;135659
57;934;6838;1.670;Sežana 2;QLTC10;; ;412634;62458
59;405;6845;2.692;Vremski Britof 1;MWTC1;;2019_14;422460;60147
60;1;0241;8.210;Gortina;QLTC10;; ;509352;162948
61;1;0245;16.380;Brestrnica;QLTC10;; ;544275;158701
62;2;0250;12.145;Cvetkovci;QLTC10;; ;581789;142136
64;447;0290;4.490;Tabor;QLTC10;; ;501580;123180
65;732;8215;687;Pondor;MWTC1;;2019_14;500252;122610
66;928;1253;655;Mozirje;QLTC10;;2019_14;496789;133647
67;430;0281;166;Stranice;QLTC10;; ;528310;135630
68;430;0282;1.780;Vojnik;QLTC8;; ;523385;127190
69;447;0286;2.280;Drešinja vas;QLTC10;; ;515548;122794
70;451;1448;1.190;Žalec;QLTC10;; ;513931;124528
71;447;0291;5.959;Trojane 2;QLTC10;; ;492344;117077
72;447;0292;2.580;Trojane;QLTC10;; ;489998;116015
73;104;0295;1.134;Trzin;QLTC8;; ;465676;109608
74;102;1460;200;Kalce;QLTC10;; ;437436;84288
75;934;6840;423;Lokev 2;MWTC1;;2021_14;413572;60610
76;409;0306;550;Postojna;QLTC*;; ;437117;70301
77;409;0308;7.920;Divača;QLTC10;; ;419926;60577
78;409;0310;2.531;Kačiče;MWTC1;;2019_14;419036;56647
79;409;0313;3.750;Dekani;QLTC8;; ;406889;45866
80;622;6848;835;Vremski Britof 2;MWTC1;;2019_14;423651;60134
81;444;0347;7.570;Ozeljan;QLTC10;; ;401485;89150
82;6;0338;4.390;Prestranek;QLTC8;; ;436670;66252
83;6;0343;755;Koseze;QLTC10;; ;440739;46371
84;449;0314;9.040;Močna;QLTC10;; ;558924;159022
85;449;0315;10.615;Ihova;QLTC10;; ;569816;166766
86;230;0366;4.425;Šratovci;QLTC8;; ;578672;168271
87;443;0321;3.825;Odranci;QLTC;; ;597638;161753
88;443;0322;7.140;Hotiza;QLTC10;; ;604352;157770
89;109;0357;631;Lendava 2;MWTC1;;2019_14;610759;157574
90;5;0328;4.405;Košnica;QLTC8;; ;518756;118668
91;5;0329;1.000;Rimske Toplice;QLTC10;; ;515619;109099
92;5;0331;2.610;Radeče;QLTC10;; ;514541;103026
93;602;1032;255;Staro selo - Breginj;MWTC1;;2022_14;386256;124081
94;731;8209;2.030;Braslovče;MWTC1;;2019_14;503424;127098
95;5;0336;2.260;Žadovinek;QLTC10;; ;537613;88648
96;203;1004;4.030;Srpenica;QLTC10;; ;385715;128163
97;102;1006;11.548;Peršeti;QLTC8;; ;400570;116773
98;607;5723;2.730;Grgar;MWTC1;;2019_14;397901;96613
99;103;1009;9.950;Solkan;QLTC10;; ;395487;93855
100;102;1033;5.740;Hotedršica;QLTC10;; ;433363;87624
101;5;0332;3.970;Vrhovo;QLTC10;; ;517390;99960
102;210;1114;665;Cerkno;QLTC10;; ;421074;109717
103;5;0361;2.275;Krško;QLTC10;; ;537435;92465
104;102;1038;3.660;Slap ob Idrijci;QLTC10;; ;407300;109992
105;207;1057;1.000;Godovič;QLTC8;; ;428741;91007
106;210;1078;2.000;Godešič;QLTC8;; ;449833;114344
107;403;1077;110;Škofja Loka;QLTC8;; ;446967;114396
108;403;1071;435;Bača;QLTC10;; ;404929;112810
109;209;1088;2.710;Bled;QLTC8;; ;432630;136744
110;209;1089;7.570;Bohinjska Bela;QLTC8;; ;427601;131643
111;210;1109;4.655;Dorfarje;QLTC;; ;448108;117502
112;210;1110;5.360;Log;QLTC10;; ;440339;110439
114;108;1181;4.904;Dol;QLTC8;; ;472620;105628
115;104;1138;1.730;Topole;QLTC10;; ;465994;116238
116;104;1139;2.437;Loka;QLTC8;; ;466544;112419
117;106;0261;8.900;Želimlje;QLTC10;; ;468226;85042
118;105;1511;310;NM Obvoznica;QLTC8;; ;513303;75399
119;106;0265;5.960;Štalcerji;QLTC10;; ;489798;47954
120;108;1180;3.230;Šentjakob;QLTC10;; ;467423;105791
121;108;1181;12.270;Senožeti;QLTC10;; ;479551;105446
122;108;1184;4.130;Trbovlje 4;QLTC8;; ;502697;109393
123;108;1185;4.530;Hrastnik;QLTC10;; ;506864;109049
124;108;1186;3.290;Suhadol;QLTC8;; ;509363;107544
125;219;1236;6.190;Zg.Brežnica;QLTC10;; ;544246;132678
126;219;1237;8.870;Podplat;QLTC10;; ;544123;123160
127;223;1229;138;Trbovlje 2;QLTC10;; ;502700;110402
128;219;1239;9.860;Podčetrtek;QLTC10;; ;546968;113325
129;219;1242;13.430;Bukošek;QLTC10;; ;548831;86534
131;4;1258;3.720;Bukovska vas;QLTC8;; ;503767;156670
132;4;1261;2.640;Črnova;QLTC10;; ;511057;134270
133;4;1262;5.180;Velika Pirešica;QLTC8;; ;513855;126908
134;107;1274;10.160;Šentjur;QLTC10;; ;530076;119407
135;687;7207;4.100;Hotunje;QLTC10;; ;533263;123458
136;107;1276;150;Podplat 2;QLTC8;; ;544492;122910
137;232;1315;11.050;Vaneča;QLTC10;; ;589317;178676
138;225;1246;3.469;Letuš;QLTC10;; ;501655;130593
139;225;1248;9.160;Prihova;QLTC10;; ;496436;131725
140;726;1324;8.275;Miklavž pri Ormožu;QLTC10;; ;593267;147094
141;109;1453;453;MT Dolga vas;QLTC8;; ;611804;162541
142;441;1298;10.300;MT Gederovci;QLTC10;; ;580218;171532
143;109;0357;3.550;MT Petišovci;QLTC10;; ;610613;154772
144;433;1289;2.070;MT Trate;QLTC10;;;560075;174419
145;690;1234;2.934;Stogovci;MWTC1;;2021_14;558866;133863
146;443;1397;95;Lipovci;QLTC10;; ;592499;166552
147;448;1510;5.650;Karteljevo;QLTC10;;2019_14;512112;78320
148;232;1406;910;MS-Bakša;QLTC8;; ;591015;168726
149;11;1062;1.400;Koper;QLTC8;; ;401071;43626
150;11;1062;11.545;Pesjanci;QLTC10;; ;396344;38036
151;208;1060;736;Gračišče;MWTC1;;2019_14;412469;40074
152;914;2402;6.080;Zelše;MWTC1;;2022_14;447623;72870
153;409;0301;6.820;Zapolje;QLTC10;; ;441157;89155
154;218;1215;780;MT Vinica;QLTC;; ;519443;35194
155;105;0258;1.285;MT Metlika;QLTC8;; ;525154;55169
156;230;1507;3.000;MT Ormož;QLTC10;; ;588845;141045
158;728;4815;19.320;Rakitna;MWTC1;;2022_14;455881;85364
160;112;1256;1.796;Ravne;QLTC;; ;498710;156668
161;728;1148;4.450;Ig;QLTC10;;;464001;90600
162;655;6643;5.310;Grčarice;MWTC1;;2019_14;480841;57110
163;216;1176;987;Dvor;QLTC8;; ;498125;73525
164;664;2501;12.090;Ljuben;QLTC10;; ;509786;65542
165;409;0358;2.380;Gorjanc;QLTC10;; ;456471;98932
166;425;1419;885;Pesje;QLTC10;; ;506255;136473
167;425;1267;270;Šoštanj;QLTC10;; ;504085;137171
168;426;1269;1.250;Lokovica;QLTC10;; ;504472;135896
169;924;3559;3.612;Kališe;MWTC1;;2019_14;476687;126845
172;104;0087;80;S Vpadnica;QLTC8;; ;464639;107256
173;652;1457;12.180;Velika Loka;QLTC10;;2019_14;497564;88459
174;H3;0089;971;S Obvoznica;QLTC8;Smer 2; ;461430;105074
175;697;5514;7.323;Šmartno ob Dreti;MWTC1;;2019_14;491658;127136
176;426;7949;4.602;Rečica ob Paki;QLTC10;; ;502661;131198
177;105;0255;1.580;NM Žabja vas;QLTC8;; ;514050;73498
178;A1;0018;2.287;J Obvoznica;QLTC8;; ;462713;97888
180;A1;0050;961;V Obvoznica;QLTC8;; ;466913;99637
181;921;4306;1.990;Vače;MWTC1;;2022_14;486724;108954
182;417;4326;713;Tihaboj;MWTC1;;2021_14;498601;95514
183;672;3927;1.035;Dolenje Ravno;MWTC1;;2022_14;528752;84250
184;675;1207;5.462;Ribnica;MWTC1;;2021_14;551743;81127
185;677;2202;11.770;Zgornja Pohanca;MWTC1;;2022_14;542359;93298
186;424;1166;11.750;Podgorje;QLTC10;; ;528213;102626
187;681;4006;11.758;Šentrupert;MWTC1;;2019_14;527394;114433
188;107;1275;14.068;Mestinje;QLTC10;; ;543312;121194
189;403;1075;7.725;Železniki;QLTC10;; ;434169;119849
190;209;1089;980;Bled jezero;QLTC10;; ;430969;136369
191;671;2237;2.105;Podbočje;MWTC1;;2020_14;536776;80263
192;629;1479;350;Beli križ;QLTC10;; ;389730;42925
193;105;0257;132;NM Ločna;QLTC10;; ;513790;76191
194;651;0252;470;NM Karteljevo;QLTC8;; ;512190;77812
195;686;1279;2.975;Škedenj;MWTC1;;2022_14;533823;129445
196;2;1290;605;Devina;QLTC8;; ;546667;140076
197;206;1028;6.875;Vršič;QLTC8;; ;403643;141553
198;206;1029;22.050;Koritnica;QLTC10;; ;390227;134699
199;H3;0090;939;Dravlje HC;QLTC8;Smer 1; ;459008;104150
200;104;1136;220;KR Primskovo 1;QLTC8;; ;452407;122629
201;428;1250;8.930;Solčava;QLTC10;; ;476693;142166
202;428;1249;3.000;Ljubno;QLTC10;; ;486681;134165
203;204;1012;6.420;Prvačina;QLTC8;; ;400111;83933
204;204;1013;5.540;Branik;QLTC10;; ;405972;80559
205;204;1015;2.530;Tomaj;QLTC10;; ;411331;68501
206;446;1016;70;Sežana;QLTC10;; ;412627;63984
207;940;1018;2.021;Vreme;MWTC1;;2022_14;421638;58342
208;611;1024;3.910;Batuje;QLTC10;; ;404936;84461
209;613;1437;2.730;Kromberk;QLTC10;; ;396777;91635
210;405;1022;6.930;Buje;QLTC10;; ;429622;56913
212;102;1030;3.097;Kobarid;MWTC1;;2019_14;390249;124140
213;612;1042;418;Plave;MWTC1;;2019_14;390716;100873
215;614;1048;5.560;Kostanjevica;QLTC10;; ;394839;78664
216;614;1049;2.710;Tomačevica;QLTC10;;;404702;75932
217;614;1050;9.420;Manče;QLTC10;; ;417495;75891
218;617;1054;250;Komen;QLTC10;; ;402311;75809
219;402;1426;4.190;Podsabotin;QLTC8;; ;392372;95027
220;206;1027;2.625;Erika;QLTC10;; ;406692;148640
221;625;1061;4.784;Vrtine;QLTC10;; ;407495;44300
222;103;1486;1.905;Panovec;QLTC8;; ;394849;90316
223;936;1063;3.277;Malo Polje;MWTC1;;2020_14;419920;84760
224;608;1065;490;Lokve;MWTC1;;2022_14;406223;97917
225;608;1067;3.301;Solkan - Lokve;MWTC1;;2019_14;396490;94665
226;630;1069;1.789;Prem;MWTC1;;2019_14;436444;51983
227;103;1447;905;Šempeter RD;QLTC10;; ;394763;88995
228;413;1079;1.800;Valburga;QLTC10;; ;455768;114268
229;413;1080;2.660;Žeje;QLTC8;; ;463095;117069
230;413;1081;1.610;Križ;QLTC10;; ;466324;117616
231;225;1083;180;Kamnik Fužine;QLTC10;; ;469973;121375
232;225;1248;5.400;Nizka;QLTC8;; ;493283;130665
233;225;1084;3.870;Podstudenec;QLTC10;;;472775;124816
234;225;1085;12.020;Gornji Grad;QLTC10;; ;486012;128817
235;634;1094;690;Spodnje Gorje;QLTC10;; ;429789;138197
236;905;1096;194;Krnica;QLTC10;;2020_14;427351;137743
237;225;1085;2.555;Tirosek;QLTC10;; ;478401;125790
239;633;1099;1.762;Jereka;MWTC1;;2020_14;419759;128775
240;904;1093;1.868;Bohinjsko jezero;MWTC1;;2020_14;412484;127171
241;634;1104;3.430;Kočna;QLTC10;; ;429473;142375
242;210;1106;8.310;Kokra;QLTC10;; ;461332;131189
244;210;1108;190;KR Primskovo 2;QLTC8;; ;452082;122452
245;212;1117;1.070;Rakek;QLTC10;; ;447796;74512
246;212;1118;6.286;Grahovo;QLTC10;; ;455088;70302
247;212;1119;4.200;Nova vas;QLTC10;; ;461575;70455
248;212;1120;1.365;Zamostec;QLTC10;; ;472667;68618
249;210;1107;2.950;Visoko;QLTC10;; ;455278;126378
250;635;1121;7.290;Kamna Gorica;QLTC10;; ;437171;131125
251;635;1122;714;Kamna Gorica 2;MWTC1;;2019_14;438920;129005
252;615;5736;2.910;Vogrsko;QLTC10;; ;399560;87238
253;909;1125;1.439;Nemški Rovt;MWTC1;;2020_14;420256;126243
254;636;1126;40;Kamna Gorica 3;MWTC1;;2022_14;438943;129714
255;209;1092;5.605;Ribčev Laz;QLTC10;; ;414562;126699
256;638;1131;1.375;Zabreznica;QLTC10;; ;434397;140116
257;638;1132;1.505;Begunje 2;MWTC1;;2022_14;439610;138089
258;410;1134;10.100;Tenetiše;QLTC10;; ;449544;128415
259;225;1140;2.294;Šmarca;QLTC10;; ;468242;117098
260;639;1141;5.570;Povodje;QLTC10;; ;459689;111390
261;639;1142;4.460;Spodnji Brnik;MWTC1;;2022_14;460492;120487
262;204;1012;1.825;Volčja Draga;QLTC10;; ;396859;86655
263;407;1144;4.048;Todraž;MWTC1;;2019_14;435773;104386
264;407;1145;6.860;Horjul;QLTC10;; ;445967;98026
265;642;1146;8.710;Borovnica;QLTC10;; ;450694;87482
266;642;1147;3.983;Podkraj;QLTC10;;2021_14;458654;92894
267;409;0300;770;Brezovica;QLTC8;; ;455443;98518
268;214;1157;4.680;Smuka;QLTC10;; ;494474;68972
269;650;1159;3.810;Dobrava;QLTC10;; ;496718;79460
270;215;1162;10.815;Bistrica;QLTC10;; ;508805;91147
271;423;1281;6.437;Jelce;QLTC8;; ;534222;112303
273;646;1444;115;Cikava;QLTC8;; ;471834;91734
274;683;1169;175;Lesično;MWTC1;;2019_14;540235;107178
275;647;1173;1.675;Veliko Mlačevo;QLTC10;; ;474321;89318
276;647;1174;2.970;Veliko Mlačevo 2;MWTC1;;2019_14;476674;87477
277;216;1175;4.555;Zagradec;QLTC10;; ;487246;79936
278;216;1158;2.950;Mačkovec pri Dvoru;QLTC8;; ;496698;75285
279;216;1177;5.220;Podturn;QLTC10;; ;503361;66570
280;216;1178;13.478;Lokve;QLTC8;; ;514022;49927
281;660;1179;795;Črnomelj;QLTC10;; ;515484;47346
282;417;1187;5.106;Moravče;QLTC10;;2019_14;497081;95066
283;652;1457;6.010;Čatež;MWTC1;; ;497525;91972
284;417;1190;1.340;Mala Kostrevnica;MWTC1;; ;489175;99996
285;665;1191;22.955;Jagnjenica;QLTC10;; ;510129;102642
286;679;1192;1.730;Loka;MWTC1;;2020_14;516089;102094
287;933;1193;12.165;Jurklošter;MWTC1;;2022_14;525834;105976
288;646;1443;1.800;Šmarje - Sap;QLTC10;; ;470982;92392
289;448;1196;1.995;Ivančna Gorica;QLTC10;; ;486247;89338
291;418;1200;480;Škocjan 1;QLTC10;;2019_14;519681;85407
292;423;1282;2.950;Šonovo;MWTC1;;2019_14;541958;104923
293;418;1202;2.070;Drama;QLTC8;; ;525680;81613
294;419;1203;7.435;Potok;QLTC10;; ;507716;71625
295;419;1204;10.040;Mokro Polje;QLTC10;; ;521383;77163
296;419;1205;10.074;Malo Mraševo 2;QLTC10;; ;534953;80918
297;419;1206;7.200;Župeča vas;QLTC10;; ;541291;83040
298;733;5831;3.520;Dolenjske Toplice;QLTC10;; ;504434;68947
299;217;1209;211;Brezovica pri Predgradu;MWTC1;;2021_14;503233;45687
300;217;1209;19.325;Blatnik;QLTC10;; ;512795;46972
301;661;1210;3.050;Drašiči;MWTC1;;2022_14;528640;58682
302;218;1212;1.045;Podzemelj;QLTC10;; ;520190;52365
303;218;1214;5.490;Dragatuš;QLTC10;; ;513662;42235
304;415;1216;2.070;Krtina;QLTC10;; ;473977;111835
305;415;1217;7.085;Kandrše;QLTC8;; ;487614;110363
306;221;1218;2.885;Kisovec;QLTC10;; ;496716;111371
307;221;1219;4.075;Bevško;QLTC10;; ;502097;111423
308;218;1394;1.125;Kanižarica;QLTC8;; ;513361;46905
309;221;1221;5.005;Hrastnik;MWTC1;;2020_14;506256;114005
310;221;1222;3.500;Marno;QLTC10;; ;510193;111116
311;711;9013;3.622;Brunšvik;MWTC1;;2021_14;555214;145070
312;682;1441;9.891;Ledinščica;MWTC1;;2020_14;538691;107956
313;424;1225;2.820;Dobje;QLTC10;; ;530025;110891
314;221;1227;5.300;Izlake;QLTC10;; ;494073;113329
315;4;1260;7.820;Paka pri Velenju;QLTC8;; ;510838;137437
316;234;1476;1.750;Dole;QLTC10;; ;529705;123135
317;688;1232;267;Žiče;QLTC10;; ;537146;130546
318;688;1233;4.843;Modraže;QLTC10;; ;548806;130377
319;227;1264;2.940;Brdinje;QLTC8;; ;498681;154197
320;429;1422;3.330;Črnova 2;QLTC10;; ;514229;131536
321;429;1245;1.510;Višnja vas;QLTC8;; ;522079;129670
323;425;1265;860;Poljana;QLTC8;; ;489537;155560
324;425;1266;14.525;Topolščica;QLTC10;;2019_14;503807;139144
325;639;1141;1.930;LJ Tacen;QLTC10;; ;458395;108665
326;694;1268;2.532;Arnače;QLTC10;; ;508728;133356
327;701;1430;2.007;Pesek;MWTC1;;2021_14;526750;146051
328;701;1270;3.475;Lovrenc na Pohorju;QLTC10;; ;530669;156369
329;4;1259;372;Šmartno SG;QLTC10;; ;507511;150786
330;700;1272;6.200;Oplotnica 2;QLTC10;; ;534093;138340
331;700;1273;7.360;Ložnica;QLTC10;; ;540203;138267
332;447;0292;19.870;Šentvid;QLTC10;; ;474456;113651
333;423;1282;5.500;Kozje;QLTC*;;;543773;103461
334;441;1298;10.155;Gederovci;QLTC8;; ;580397;171534
335;423;1283;3.183;Podsreda 2;MWTC1;;2019_14;548296;100482
336;432;1284;8.090;Stoperce;QLTC10;; ;555046;127594
337;107;1277;7.103;MT Dobovec;QLTC8;; ;558614;119140
338;229;1286;14.980;Gočova;QLTC10;; ;566594;156617
339;433;1288;3.190;Žerjavci;QLTC10;; ;563810;162796
340;228;1291;13.500;MT Zavrč;QLTC8;; ;580943;139396
341;228;1291;7.105;Stojnci;QLTC10;; ;575529;137774
342;710;1292;5.975;Dogoše;QLTC8;; ;554798;153048
343;941;1541;4.405;Kapelski Vrh;QLTC10;; ;579010;164870
344;440;1296;1.100;Cankova;QLTC10;; ;578356;176662
345;441;1298;3.155;Černelavci;QLTC8;; ;587069;170042
346;439;1301;2.185;Renkovci;QLTC10;; ;597502;166771
347;439;1302;3.920;Dokležovje;QLTC10;; ;590538;162871
348;429;1245;5.645;Lemberg;QLTC10;; ;518768;131420
349;439;1305;3.940;Kraljevci;QLTC8;; ;574915;158750
350;438;1306;4.624;Selnica ob Muri;QLTC10;; ;552635;172530
352;230;1308;560;Radenci;QLTC10;; ;580335;166920
353;230;1309;3.065;Noršinci;QLTC10;; ;589925;156100
354;230;1310;9.000;Ivanjkovci;QLTC10;; ;588836;147680
