Števno mesto;Številka ceste;Številka odseka;Števna točka;Ime števnega mesta;Tip štetja;Šteje se ena smer;Leto roč. (avt.) štetja;Koordinata E;Koordinata N
355;2;1313;7.730;Grabe;QLTC10;; ;596627;140544
356;721;1317;15.288;Dolič;MWTC1;;2021_14;583556;189064
357;439;1303;8.245;Berkovci;MWTC1;;2019_14;582809;157337
358;442;1319;9.920;Mostje;QLTC10;; ;609880;162532
359;726;1321;2.975;Turnišče;QLTC10;; ;601090;164866
360;726;1322;2.480;Sr. Bistrica;QLTC10;; ;597575;157769
361;438;1307;9.440;Apače;QLTC10;; ;568662;173443
362;225;1359;1.250;Kamnik;QLTC10;; ;469440;118486
363;712;1331;15.465;Pacinje;QLTC8;; ;572747;146283
364;422;1333;13.020;Senovo;QLTC8;; ;536885;96784
365;422;1333;5.510;Veliki Kamen;QLTC10;; ;541696;99575
366;219;1242;16.810;Brežice;QLTC10;; ;546888;84497
367;220;1334;6.200;Dolenja vas;QLTC10;; ;543297;89902
368;420;1335;2.000;Mostec;QLTC10;; ;548615;84602
369;672;1338;7.725;Podlipa;QLTC10;;;529411;86254
370;408;1374;13.450;Zavratec;QLTC10;; ;434022;95380
371;673;1340;5.570;Malo Mraševo;QLTC10;; ;534975;81143
372;919;1341;3.215;Krasinec;MWTC1;;2021_14;521934;49647
373;919;1466;9.965;Vinica 1;MWTC1;;2022_14;520093;35880
374;919;1343;886;Vinica 2;MWTC1;;2021_14;519117;35282
375;416;1347;1.090;Črni Potok;QLTC10;; ;487897;99456
376;414;1349;12.800;Laze;QLTC10;; ;481358;119848
377;431;1350;11.800;Vitanje;QLTC10;; ;522972;138141
378;704;1353;3.350;Vuhred;QLTC10;;2019_14;517995;160697
379;704;1355;5.785;Janževski vrh;QLTC10;; ;524759;157388
380;644;1356;2.840;Sneberje;QLTC8;; ;467649;104840
381;644;1357;330;Podgorica;QLTC10;; ;467855;106123
382;644;1358;4.540;Nožice;QLTC10;; ;468744;116193
383;642;1360;830;Ig 2;QLTC10;; ;463547;91698
384;213;1366;10.070;MT Babno Polje;QLTC10;; ;465572;56400
385;653;1363;4.635;Travna gora;MWTC1;;2020_14;469341;67586
386;213;1365;5.670;Stari trg;QLTC10;; ;458686;64360
387;216;1367;623;Mrzlo Polje;QLTC10;; ;484891;88036
388;647;1368;1.030;Malo Mlačevo;QLTC10;; ;474545;87945
389;641;1369;13.500;Log pri Polhovem Gradcu;QLTC10;; ;450658;103898
390;610;1370;361;Dolenja Trebuša;MWTC1;;2022_14;410374;106238
391;416;1346;700;Litija;QLTC8;; ;487829;101981
392;640;1373;6.780;Laze pri Logatcu;QLTC10;; ;443251;80142
393;408;1374;550;Logatec;QLTC10;; ;440099;87440
394;408;1375;2.045;Žiri;QLTC10;; ;431022;102374
395;102;1461;940;Logatec 2;QLTC10;; ;440224;86067
396;632;1378;2.938;Vrbovo;QLTC10;;;443641;45858
397;404;1379;9.660;Rečica;QLTC10;; ;439552;48207
398;404;1380;12.995;Drskovče;QLTC10;; ;439392;57420
399;737;9017;3.135;Podova;QLTC10;; ;553661;143544
400;448;0223;1.820;Otočec;QLTC10;; ;516350;77132
401;674;1384;8.720;Škocjan 2;MWTC1;;2022_14;523223;86512
402;667;1385;5.360;Šmarješke Toplice;QLTC10;; ;519391;80862
403;406;1407;3.905;Ankaran;QLTC10;; ;401607;49224
405;102;1040;4.335;Prapetno;QLTC10;; ;403126;115365
406;102;1037;7.005;Stopnik;QLTC10;; ;414945;108097
407;418;1199;9.837;Zbure;QLTC10;; ;518933;85873
408;210;1111;2.145;Hotavlje;QLTC10;; ;431720;107836
409;210;1112;2.890;Trebija;QLTC10;; ;428359;104991
410;106;0262;12.370;Žlebič;QLTC10;; ;476374;69464
411;423;1243;900;MT Bistrica ob Sotli;QLTC10;; ;551055;103477
412;219;1240;3.880;Lastnič;QLTC8;; ;547788;105830
413;219;1241;5.820;Bizeljsko;QLTC10;; ;553399;98369
414;432;1440;10;MT Rogatec;QLTC44;; ;554002;120599
415;683;1414;880;MT Imeno;ROČNO;;10x4;547127;110089
416;418;1201;2.030;Dobruška vas;QLTC10;; ;523823;83636
417;5;0370;1.273;Celje Lava;QLTC10;; ;518947;121973
418;205;1026;8.424;MT Lipica;QLTC8;; ;412761;57743
419;619;1025;4.600;Dol pri Vogljah;QLTC10;; ;407662;65985
420;107;1274;1.700;Celje Teharje;QLTC8;; ;522587;121682
421;711;9006;1.515;Rače;QLTC10;; ;550740;146101
422;616;1056;7.770;Brestovica;MWTC1;;2022_14;393003;75753
424;2;0250;2.470;Borovci;QLTC10;; ;572388;142443
425;713;4910;30.340;Rogoznica;QLTC10;; ;568762;143247
426;2;0393;65;Šikole 3;QLTC8;; ;554748;141224
427;207;1413;2.155;Budanje;QLTC10;; ;420251;82888
428;684;7460;2.445;Buče;MWTC1;;2022_14;544440;107316
429;436;1328;6.855;Zgornja Kungota;QLTC10;; ;547092;166741
430;232;1314;445;MT Hodoš;QLTC10;; ;602092;187756
431;231;1325;350;MT Gibina;QLTC10;; ;600364;154260
432;112;1255;2.870;Prevalje;QLTC;; ;492562;156011
433;713;4910;26.396;Dornava;QLTC10;; ;572377;144035
434;425;1265;21.230;Javorje;QLTC10;; ;495790;144809
435;670;1244;4.975;MT Bizeljsko (Orešje);ROČNO;;08x1;556321;100834
436;646;1195;9.579;Zgornja Draga;QLTC8;; ;481372;89966
437;645;1189;5.650;Besnica;QLTC10;; ;473475;99575
438;710;1292;13.522;Vurberk;QLTC10;; ;560984;150690
439;427;1351;12.890;Podmeja;QLTC;; ;504476;116326
441;432;1285;5.544;Lovrenc;QLTC10;; ;559917;137431
442;433;1287;2.938;Lenart vzhod;QLTC8;; ;564196;159178
443;440;1294;3.264;Sodišinci;QLTC10;; ;580302;171488
444;440;1295;1.441;Krajna;MWTC1;;2019_14;580101;172791
445;657;1345;7.870;Osilnica;MWTC1;;2021_14;476631;43509
446;235;0317;1.520;Petanjci;QLTC10;; ;580553;168522
447;102;1036;5.600;Otalež;QLTC;; ;422165;103779
448;215;1163;12.255;Jelovec;QLTC10;; ;518871;94463
449;608;1068;8.558;Dolenja Trebuša 2;MWTC1;;2019_14;409519;105589
450;218;1211;4.965;Podzemelj 3;MWTC1;;2019_14;521393;52954
451;660;1342;25;Dolenjci 2;MWTC1;;2022_14;523161;43972
452;658;1433;2.020;Predgrad;QLTC10;; ;504512;40483
453;620;6831;2.970;Kazlje;QLTC10;; ;415305;69574
454;933;1193;225;Breg 1;MWTC1;;2022_14;518779;100795
455;606;5703;165;Kanal;MWTC1;;2019_14;394173;106093
456;609;2117;4.989;Lokavec;MWTC1;;2021_14;414152;86816
457;618;6807;882;Branik 1;MWTC1;;2019_14;406158;79919
458;618;6805;4.981;Volčji Grad;MWTC1;;2021_14;405289;72402
459;930;7065;17.735;Oplotnica;MWTC1;;2021_14;534166;139536
460;421;2506;3.190;Semič;QLTC10;; ;514167;56369
461;648;3601;4.554;Zvirče 1;MWTC1;;2020_14;486028;71499
462;649;2915;10.590;Zvirče 2;MWTC1;;2021_14;486673;71942
463;648;3601;6.260;Zvirče 3;MWTC1;;2019_14;487303;71123
464;639;1142;720;Vodice;QLTC10;; ;460671;117115
465;654;3611;5.230;Kočevska Reka;QLTC10;; ;484661;48290
466;217;1208;7.568;Rajndol;QLTC10;; ;496370;47547
467;917;3621;675;Željne;MWTC1;;2019_14;491585;57444
468;658;2517;9.485;Stari trg;MWTC1;;2022_14;507486;39238
469;421;2507;2.280;Osojnik;QLTC10;; ;517588;60767
470;614;1408;261;Miren;QLTC10;; ;392272;85248
471;676;2204;1.660;Artiče;QLTC10;; ;545602;90713
472;615;5740;1.930;Bukovica;QLTC10;; ;396130;85061
473;615;5736;3.100;Vogrsko 2;QLTC10;; ;399538;87054
474;6;0340;4.100;Dolnja Bitnja;QLTC10;; ;436012;52444
475;668;5846;2.988;Gabrje;MWTC1;;2021_14;520289;73826
476;419;1204;4.960;Ratež;QLTC10;;;517844;75428
477;926;6506;3.980;Pristava;MWTC1;;2022_14;484969;147446
479;235;1516;1.266;MS Krog;QLTC10;; ;588569;166986
480;4;1257;500;Dravograd;QLTC8;; ;501771;160594
481;689;6260;8.535;Čermožiše;QLTC10;; ;559492;125488
482;703;6303;679;Muta;MWTC1;;2021_14;510611;163667
483;702;2703;7.080;Trbonje 1;MWTC1;;2022_14;508005;162661
484;702;2704;675;Trbonje 2;MWTC1;;2019_14;507894;162068
485;702;2703;7.642;Trbonje 3;MWTC1;;2019_14;508483;162818
486;706;6301;35;Ožbalt;MWTC1;;2022_14;530545;160535
487;232;1314;8.030;Peskovci;QLTC10;; ;595419;185921
488;709;8615;3.065;Celestrina;QLTC10;; ;554777;157622
489;716;5637;5.080;Bodonci;QLTC10;; ;583413;178978
490;715;5645;9.294;Lemerje 3;MWTC1;;2021_14;583837;174994
491;715;5645;8.184;Lemerje 2;MWTC1;;2021_14;584929;174941
492;725;5668;1.044;Fokovci;MWTC1;;2021_14;596189;177883
493;439;1299;7.485;Kobilje;MWTC1;;2019_14;603466;169013
494;442;1318;10.290;Filovci;QLTC10;; ;599872;170369
495;929;1332;6.100;Hočko Pohorje;QLTC;; ;546083;149675
497;621;1412;9.582;Hrušica;QLTC10;; ;431163;80901
498;915;2427;25.070;Kozarišče;MWTC1;;2022_14;459067;59808
499;232;1316;1.600;Murska Sobota sever;QLTC10;; ;590293;170795
500;111;0239;7.200;MT Sečovlje;QLTC*;; ;392233;36986
501;624;3721;15.475;Rakitovec;MWTC1;;2022_14;419494;35075
502;208;1060;6.825;MT Sočerga;QLTC10;; ;414470;35965
503;7;0356;455;MT Starod;QLTC8;; ;438194;39613
504;6;0343;9.430;MT Jelšane;QLTC8;; ;443298;39478
505;623;3718;5.521;Podgorje;MWTC1;;2019_14;415915;45226
506;653;1364;18.735;MT Podplanina;ROČNO;;04x4;472810;50392
507;106;0266;2.480;MT Petrina;ROČNO;;09 QLD3;488503;36079
508;660;1342;9.295;MT Žuniči;ROČNO;;09x4;528601;37872
509;659;2515;675;MT Sodevci;ROČNO;;08x1;505864;38365
510;935;9042;2.380;Kopivnik;MWTC1;;2022_14;547478;146828
511;A2;0029;7.940;MT Obrežje;QLTC8;; ;553596;79018
512;A2;0029;910;Čatež AC;QLTC8;; ;548111;82848
513;676;2216;2.365;MT Rakovec;ROČNO;;08x1;554554;87118
514;678;2215;670;MT Stara vas;ROČNO;;08x1;554659;93059
515;677;2203;110;MT Nova vas;ROČNO;;08x1;555061;96337
516;6;0341;4.512;Topolc;MWTC1;;2019_14;438439;49786
517;685;7450;1.546;MT Rajnkovec;MWTC1;;2020_14;549639;119554
519;915;1376;2.131;Ilirska Bistrica;MWTC1;;2019_14;442124;47723
520;692;6223;7.495;MT Meje;ROČNO;;09x1;578543;132015
521;690;1235;14.438;MT Leskovec;MWTC1;;2019_14;572713;129670
522;2;1313;11.500;MT Središče ob Dravi;QLTC10;; ;599966;139322
523;632;3224;605;Novokračine;MWTC1;;2021_14;443743;39716
524;722;1446;120;MT Martinje;ROČNO;;09x4;587259;191105
525;662;5407;7.990;MT Božakovo;ROČNO;;09x4;531625;56673
526;7;0355;4.490;Male Loče;QLTC10;; ;430019;44840
527;630;1070;207;Golac;MWTC1;;2019_14;428682;44923
528;604;5701;538;Ročinj;MWTC1;;2020_14;397553;108625
529;605;5702;93;Kambreško;MWTC1;;2022_14;395679;110722
530;452;0368;1.640;Jesenice zahod;QLTC8;; ;425326;145478
531;452;0368;6.090;SL Javornik;QLTC10;; ;429147;143650
532;603;1041;3.190;Kozaršče;QLTC10;; ;401144;114247
533;102;1039;2.080;Bača pri Modreju;QLTC10;;2019_14;404590;112492
534;609;1066;11.693;Lazi;MWTC1;;2022_14;404634;112182
535;203;1003;2.200;Bovec;QLTC10;; ;388612;133682
536;203;1002;12.585;Kluže;MWTC1;;2022_14;391456;136656
537;902;1019;1.501;Mangart;MWTC1;;2020_14;392815;143929
538;403;1073;4.222;Petrovo brdo 1;MWTC1;;2019_14;422752;119915
539;403;1074;518;Petrovo brdo 2;MWTC1;;2020_14;422961;119839
540;909;1129;170;Petrovo brdo 3;MWTC1;;2020_14;425058;121260
541;910;1130;5.238;Spodnja Sorica;MWTC1;;2019_14;427294;119469
542;403;1075;3.245;Zali Log;MWTC1;;2020_14;430393;118910
543;635;1127;62;Rudno 1;MWTC1;;2019_14;435752;123110
544;635;1122;15.140;Rudno 2;MWTC1;;2022_14;435762;123236
545;911;1123;599;Rudno 3;MWTC1;;2020_14;435318;123514
546;103;1007;1.684;Volče;MWTC1;;2019_14;400275;115395
547;636;1126;5.344;Gobovce;MWTC1;;2019_14;443149;128535
548;636;1529;1.790;Podtabor-1;MWTC1;;2022_14;443974;130321
549;636;1529;2.506;Podtabor-2;QLTC10;; ;444220;130972
550;402;1045;4.500;MT Neblo;QLTC8;; ;382445;97190
551;401;1020;5.300;MT Učja;ROČNO;;08x1;379593;129908
552;698;6505;2.630;MT Mežica;MWTC1;;2022_14;486676;154469
553;436;1329;5.430;MT Jurij;QLTC10;; ;542250;167631
554;101;0230;865;Zvirče;MWTC1;;2019_14;444425;131358
555;410;1133;235;Tržič;QLTC10;; ;445764;135335
556;410;1134;4.315;Senično;QLTC10;; ;447404;132715
557;452;0207;3.072;Vrba ;QLTC8;; ;434532;138401
558;444;0347;14.660;Rožna dolina;QLTC10;; ;395706;89841
559;614;1047;1.824;Miren-3;MWTC1;;2020_14;391331;83718
560;615;5740;4.640;Bilje;MWTC1;;2020_14;393558;84856
561;647;1172;425;Grosuplje;QLTC10;; ;473520;91806
562;742;4806;5.710;Brezovica 2;QLTC10;; ;454592;97286
563;643;1362;1.140;Rakitna-2;MWTC1;;2020_14;455734;83016
564;448;1197;3.624;Medvedjek;MWTC1;;2021_14;493321;87768
565;667;1385;1.080;Zbure 2;QLTC10;; ;519401;84515
566;448;1512;435;Mačkovec 2;QLTC10;;;514382;76265
567;688;1231;645;Slovenske Konjice;QLTC10;;;533375;133007
568;686;1278;3.331;Žiče 2;QLTC10;; ;536962;130973
569;430;0276;685;Slovenska Bistica;QLTC8;; ;542873;137809
570;430;1452;879;Brinje;MWTC1;;2021_14;545882;140020
571;703;6304;1.558;Muta 2;MWTC1;;2019_14;510978;163176
572;709;8615;220;Malečnik;QLTC10;; ;552400;157802
573;1;0244;5.300;Ožbalt;QLTC8;;;529424;160594
574;2;0398;2.940;Ormož;QLTC10;; ;589516;142193
575;230;1311;1.150;Pavlovci;QLTC10;; ;590054;142576
576;230;1399;2.230;Iljaševci;QLTC10;; ;586103;160330
577;225;1247;601;Ljubija;QLTC10;;2019_14;497977;133293
578;695;1458;1.745;Gorenje;QLTC8;; ;499967;133286
579;425;1265;5.650;Mežica;QLTC10;; ;489835;152097
580;5;0328;14.420;Strmca;QLTC10;; ;516368;111853
581;5;0333;60;Boštanj;QLTC8;; ;522472;97066
582;221;1220;210;Trbovlje;QLTC10;; ;502669;110756
583;222;1228;1.603;Zagorje-most;QLTC8;; ;499608;108990
584;224;1230;1.180;Hrastnik 2;PRAZNO;; ;507197;109809
585;744;2346;8.379;Svetina;MWTC1;;2022_14;523289;116451
586;432;6276;2.150;Kidričevo;QLTC10;; ;561438;140981
587;439;1304;1.960;Jamna;QLTC10;; ;578772;158480
588;918;3652;1.900;Dol pri Pregradu;MWTC1;;2022_14;503972;39453
589;940;3214;992;Zavrhek;MWTC1;;2021_14;422811;56877
590;630;1069;11.865;Pregarje-1;MWTC1;;2022_14;431952;49308
591;940;3213;50;Pregarje-2;MWTC1;;2022_14;432027;49280
592;630;1069;11.800;Pregarje-3;MWTC1;;2022_14;431995;49329
593;940;3214;22.630;Pregarje-4;MWTC1;;2021_14;431088;49494
594;714;2806;2.123;Spodnji Ivanjci - 1;MWTC1;;2022_14;575205;161944
595;714;2807;46;Spodnji Ivanjci - 2;QLTC10;;2022_14;575173;162015
596;747;2805;9.360;Spodnji Ivanjci - 3;MWTC1;;2019_14;575136;161833
597;747;4120;1.510;Sveta Trojica v Slov. Goricah;MWTC1;;2019_14;565607;160367
598;641;1369;19.828;Dobrova;QLTC10;; ;455186;101544
599;608;1067;1.170;Solkan 2;QLTC10;; ;396269;94383
600;1;0245;6.080;Zgornji Boč;QLTC10;; ;535104;157969
601;A2;0022;7.610;Višnja Gora AC;QLTC8;; ;480360;90882
602;A2;0026;3.395;Draga AC;QLTC8;Smer 2; ;522116;81081
603;452;0206;4.800;Moste pri Žirovnici;QLTC8;; ;433231;141134
604;7;0354;2.590;Gradišče;QLTC10;; ;426424;46176
605;1;0243;7.845;Brezno;QLTC10;; ;524202;161968
606;454;1400;8.680;Starše;QLTC8;; ;558464;147893
607;105;0256;9.130;Gorjanci;QLTC10;; ;517302;66743
608;430;0277;2.350;Vrhole;QLTC10;; ;540009;136629
609;447;0367;3.755;Šempeter;QLTC10;; ;509687;124017
610;447;0293;250;Želodnik;QLTC10;; ;472321;113198
611;409;0300;9.360;Drenov Grič;QLTC10;; ;447929;95075
612;409;0304;6.730;Ravbarkomanda;QLTC10;; ;440660;73603
613;445;0349;11.790;Štorje;QLTC10;; ;414517;65334
614;409;0311;5.490;Petrinje;QLTC10;; ;414658;48879
615;6;0339;8.455;Mala Pristava;QLTC10;; ;433901;55920
616;103;1008;5.990;Doblar;QLTC10;; ;398672;109097
617;102;1034;3.310;Idrija;QLTC8;; ;425181;95462
618;403;1076;7.095;Bukovica;QLTC10;; ;441490;118153
619;106;0263;16.510;Stara Cerkev;QLTC10;; ;487294;58832
620;108;1183;10.265;Renke;QLTC10;; ;496195;105931
621;4;1259;10.695;Mislinja;QLTC10;; ;515072;144665
622;107;1275;2.960;Stopče;QLTC10;; ;533524;119273
623;235;0318;4.040;Tropovci;QLTC8;; ;584386;168461
624;444;1473;4.345;Log pri Vipavi;QLTC10;; ;417337;81292
625;211;0211;2.870;Meja pri Kranju;QLTC8;; ;451377;118335
627;104;1136;6.560;Brnik;QLTC8;; ;458448;121729
628;437;0268;7.485;Ranca;QLTC8;; ;551430;164786
630;5;0335;2.760;Impoljca;QLTC10;; ;529464;94388
631;201;0203;4.490;Gozd Martuljek;QLTC8;; ;411142;150072
632;452;0208;2.630;Radovljica;QLTC10;; ;436824;134673
634;448;0221;3.792;Trebnje;QLTC10;; ;507529;83006
635;H4;0376;2.790;Ajdovščina HC;QLTC8;; ;412051;83384
636;231;1327;290;Stročja vas;QLTC10;; ;594502;153118
637;710;0247;1.400;Ptuj Zahod;QLTC10;; ;565812;142228
638;2;0249;800;Ptuj Vzhod;QLTC10;; ;568786;141891
639;454;1495;590;Zgornja Hajdina;QLTC10;; ;563970;141827
641;2;0392;4.800;Šikole 2;QLTC10;; ;554184;141208
643;211;0212;5.480;Medno;QLTC8;; ;456481;109566
644;444;0344;6.330;Podgrič;QLTC10;; ;422885;71867
645;A2;0020;5.265;Šmarje Sap AC;QLTC8;; ;469082;93608
646;A2;0003;2.980;Lipce AC;QLTC8;; ;432961;141094
647;A2;0006;5.015;Naklo AC;QLTC8;; ;447041;126633
648;A1;0040;2.700;Lopata AC;QLTC8;; ;519258;123948
650;406;1407;8.170;MT Lazaret;QLTC10;; ;400454;51310
651;H5;0388;20;MT Škofije;QLTC8;; ;406136;49835
652;7;0353;2.850;MT Kozina;QLTC8;; ;414571;54144
653;A3;0070;1.520;MT Fernetiči;QLTC8;; ;409366;62926
654;444;0348;90;MT Rožna Dolina;QLTC8;; ;394269;90011
655;102;1031;300;MT Robič;QLTC10;; ;384320;121004
657;203;1002;450;MT Predel;QLTC8;; ;391102;143246
658;202;0234;295;MT Rateče;QLTC8;; ;400794;151637
659;201;0201;215;MT Korensko sedlo;QLTC8;; ;404177;153673
660;101;0232;690;MT Ljubelj;QLTC10;; ;443116;143946
661;210;1105;60;MT Jezersko;QLTC10;; ;463639;142205
662;112;1254;190;MT Holmec;QLTC;; ;487830;158576
663;1;0240;1.000;MT Vič;QLTC10;; ;499586;162125
664;437;0267;1.003;MT Šentilj SC;QLTC8;; ;549582;171881
665;230;0327;100;MT Gornja Radgona;QLTC8;; ;575551;171971
666;440;1296;15.220;MT Kuzma;QLTC10;; ;580280;188805
667;688;1232;9.070;Čadramska vas;QLTC10;; ;544276;129900
668;434;1352;6.065;MT Radelj;QLTC8;; ;515815;167220
669;639;1143;950;Zgornji Brnik;QLTC10;; ;460320;121921
670;2;0395;120;Ptuj jezero;QLTC10;; ;567415;141281
671;H4;0380;2.095;MT Vrtojba;QLTC8;; ;393230;87558
672;699;1263;8.610;MT Libeliče;ROČNO;;09x1;495748;164820
673;A2;0001;3.655;MT Karavanke;QLTC8;; ;422512;146305
674;A1;0030;110;MT Šentilj AC;QLTC8;; ;549400;172465
675;443;1320;6.495;MT Pince;QLTC10;; ;617180;154800
676;420;1335;6.487;MT Rigonce;QLTC10;; ;552786;83917
677;675;1481;2.647;MT Slovenska vas;QLTC44;; ;553115;78321
678;108;1182;8.640;Zgornji Log;QLTC10;; ;486785;104558
679;102;1005;1.860;Idrsko;QLTC10;; ;391196;122559
681;440;1296;9.670;Sveti Jurij;QLTC10;; ;578981;184503
683;419;1205;550;Šentjernej;QLTC10;; ;526773;78407
684;409;0309;1.055;Škocjan;QLTC10;; ;419631;59539
686;741;0235;1.840;Spodnje Škofije;QLTC8;; ;405276;48194
687;107;1276;7.000;Cerovec;QLTC10;; ;549789;123367
688;444;0346;135;Ajdovščina 2;QLTC8;; ;413698;83522
689;5;1401;940;Medlog;QLTC10;; ;516756;124182
690;234;1280;80;Lokarje;QLTC10;; ;529622;122073
691;742;4806;2.875;Notranje Gorice;QLTC8;; ;453800;94777
692;645;1188;1.250;Zadvor;QLTC10;; ;468404;100272
693;103;1390;300;Solkan 3;QLTC8;; ;395439;93471
694;752;1403;550;Ljubečna;QLTC10;; ;523967;123649
695;430;0282;6.960;CE Hudinja;QLTC10;; ;521421;122789
696;107;1276;11.150;Brezovec;QLTC10;; ;552702;121121
697;452;0208;4.080;Radovljica 2;QLTC10;; ;437818;133738
698;749;4109;1.895;Jurovski Dol;MWTC1;;2022_14;560005;163616
699;444;0347;8.770;Tri hiše;QLTC10;; ;400575;89882
700;643;1436;2.170;Preserje;QLTC10;; ;455267;90582
702;628;1427;980;Dragonja;QLTC10;;;393083;36864
703;666;8115;9.281;Zagorje 3;MWTC1;;2020_14;499895;107217
705;705;1432;7.980;Fala;MWTC1;;2022_14;533215;155892
