Števno mesto;Številka ceste;Številka odseka;Števna točka;Ime števnega mesta;Tip štetja;Šteje se ena smer;Leto roč. (avt.) štetja;Koordinata E;Koordinata N
706;435;1431;4.170;Laznica;QLTC8;; ;543999;157749
707;411;1429;4.394;Dobro Polje;QLTC10;; ;440297;131713
708;411;1428;6.360;Podbrezje;QLTC8;; ;444504;128765
709;679;3909;185;Breg;MWTC1;;2022_14;518881;100727
710;435;1439;2.305;Selnica;QLTC10;; ;538347;156345
711;701;1430;21.075;Zreče;QLTC10;; ;530376;135820
712;725;5677;1.202;Andrejci;MWTC1;;2021_14;593226;175891
713;679;3909;21.013;Brestanica;MWTC1;;2020_14;535743;94426
714;721;1317;1.998;Gor. Petrovci;MWTC1;;2021_14;592403;187123
715;679;3909;10.180;Gornje Brezovo;QLTC10;; ;525830;95998
716;412;0210;325;KR Labore;QLTC10;; ;449771;121906
717;412;0359;900;KR Sejem;QLTC8;; ;449972;122686
718;412;1454;1.470;KR Zlato polje;QLTC10;; ;449434;123766
719;723;5691;225;Šalovci;MWTC1;;2021_14;597339;187845
720;724;5693;1.701;Krplivnik;MWTC1;;2021_14;600633;186248
721;724;4210;5.291;Motvarjevci;MWTC1;;2021_14;602266;176568
725;8;0213;1.880;LJ Celovška Dravlje;QLTC8;; ;459366;105349
726;748;2412;7.640;Podstrmec;MWTC1;;2022_14;467108;73945
732;626;3726;6.604;Brezovica;MWTC1;;2021_14;410154;35000
733;713;4910;15.644;Savci;MWTC1;;2021_14;579541;148461
734;701;1430;14.970;Boharina;QLTC10;; ;528504;140250
735;444;0345;970;Gradišče pri Vipavi;QLTC10;; ;418770;77524
736;409;0303;3.121;Grčarevec;QLTC10;;;438914;81742
737;216;1178;70;Srednja vas;MWTC1;;2019_14;507850;59149
738;220;1334;7.198;Spodnja Pohanca;QLTC10;; ;544183;89854
739;5;0330;5.800;Zidani Most;QLTC10;;;514220;105354
740;752;7206;2.300;Ljubečna 2;QLTC10;; ;524629;125049
741;427;1351;920;Latkova vas;QLTC10;; ;507257;123024
742;106;0266;2.400;Petrina 1;QLTC10;; ;488578;36121
743;657;3610;110;Petrina 2;QLTC10;; ;488418;36121
744;106;0264;3.490;Kočevje;QLTC10;; ;489656;54393
745;661;1210;4.020;Drašiči;QLTC10;; ;528109;58438
746;;1398;50;Murska Sobota Gaj;QLTC8;;;587302;168467
747;644;1356;930;LJ Šmartno;QLTC10;; ;466093;103896
748;208;1434;1.480;Črni Kal;QLTC10;; ;411932;46118
749;918;3617;8.870;Fara;MWTC1;;2022_14;492515;37822
750;106;0265;14.190;Banja Loka;MWTC1;;2019_14;489898;41407
751;106;0263;5.630;Goriča vas;QLTC10;; ;479617;65366
752;112;1255;6.158;Dobja vas;QLTC8;; ;495476;156145
753;691;6251;1.771;Goričak;MWTC1;;2021_14;581048;138226
754;103;1008;17.880;Deskle;QLTC10;; ;392259;102174
755;402;1465;1.230;Šmartno v Brdih;QLTC10;; ;388164;97183
756;107;1238;1.860;Podplat 3;QLTC10;; ;544182;122893
757;423;1226;2.080;Črnolica;QLTC8;; ;532507;118112
758;717;5614;1.096;Korovci;MWTC1;;2021_14;577280;176711
759;718;5620;1.758;Pertoča;MWTC1;;2021_14;577827;182357
760;719;5621;236;Rogašovci;MWTC1;;2021_14;578754;185532
761;716;5630;1.332;Grad;MWTC1;;2021_14;583042;185988
763;690;1235;2.736;Videm pri Ptuju;MWTC1;;2021_14;568611;137115
764;712;1331;13.140;Gabrnik;MWTC1;;2021_14;573287;148250
765;734;4121;5.031;Gradiščak;MWTC1;;2022_14;572731;149334
766;739;6219;1.135;Destrnik;MWTC1;;2022_14;567580;149891
767;745;4116;2.852;Drstelja;MWTC1;;2021_14;565430;149740
768;680;1224;397;Jurklošter 2;MWTC1;;2020_14;526200;105862
769;680;1223;14.946;Jurklošter 3;MWTC1;;2022_14;525828;106064
770;627;3716;930;Gabrovica;QLTC10;; ;411281;47380
771;208;1149;648;Kortine;MWTC1;;2019_14;410931;45272
772;625;1061;7.590;Sv. Anton;MWTC1;;2021_14;409739;43292
773;452;0208;6.089;Podvin;MWTC1;;2020_14;439689;133429
774;907;1102;4.725;Mojstrana;MWTC1;;2022_14;418676;147079
775;908;1383;2.776;Mojstrana - Vrata;MWTC1;;2022_14;417980;146744
776;201;0204;990;Dovje;QLTC8;; ;419000;147777
777;201;0203;1.108;Kranjska Gora;QLTC10;; ;408057;150354
778;202;0233;2.790;Podkoren;QLTC10;;2020_14;404516;151017
779;901;1001;544;Planica;MWTC1;;2020_14;402013;150828
780;923;1087;2.257;Kamniška Bistrica;MWTC1;;2019_14;470358;127047
781;104;1137;4.670;Komenda;QLTC10;; ;463811;118166
782;445;0350;1.530;Sežana 3 ;QLTC10;; ;411157;63446
783;617;1055;164;Gorjansko;MWTC1;;2021_14;399810;74280
784;647;1368;13.715;Predstruge;MWTC1;;2020_14;475100;79722
785;648;2912;4.720;Kompolje;MWTC1;;2019_14;478264;74752
786;744;2346;1.613;Kompole;MWTC1;;2020_14;524538;119643
787;744;2346;16.461;Jagoče;MWTC1;;2022_14;518260;114114
788;738;6727;6.433;Šentjanž;MWTC1;;2021_14;513278;97052
789;632;1378;15.640;Novokračine;MWTC1;;2022_14;446372;39298
790;631;3223;13;Starod;MWTC1;;2022_14;436704;39950
791;618;6804;49;Krajna vas;MWTC1;;2021_14;407136;70243
792;2;0393;7.415;Njiverce;QLTC8;; ;562076;141705
793;449;1543;735;Lenart;QLTC10;; ;563104;159789
794;449;0316;160;Podgrad pri Gornji Radgoni;QLTC8;; ;574249;171728
799;448;1514;2.670;Draga;QLTC10;; ;522026;81027
802;A1;0035;0;Hoče AC;QLTC8;; ;550548;147668
803;A1;0062;2.140;Dekani AC;QLTC8;; ;408855;46435
805;A1;0151;210;Priklj. Logatec;PRAZNO;; ;442281;85711
806;A2;0024;7.270;Zagorica AC;QLTC8;; ;510030;80516
808;A1;0157;212;Priklj. Divača -LJ;QLTC8;;;419480;59275
809;A1;0157;611;Priklj. Divača-KP;QLTC8;;;419467;59275
810;A2;0103;192;Priklj. Lesce-Jesenice;QLTC8;; ;435288;136777
811;A2;0103;375;Priklj. Lesce-Kranj;QLTC8;; ;435295;136776
812;A1;0058;3.060;Čebulovica AC;QLTC8;; ;421282;62796
813;A3;0068;6.213;Dane AC;QLTC8;; ;414765;64248
815;H4;0379;1.644;Bazara HC;QLTC8;; ;398273;87206
816;H4;0778;655;Selo HC;QLTC8;; ;405408;84950
818;A1;0155;567;Priklj. Senožeče;PRAZNO;; ;422600;65107
821;A1;0158;655;Priklj. Kozina-LJ;QLTC8;; ;416960;52981
822;A1;0055;5.280;Ravbarkomanda AC;QLTC8;; ;441005;73262
823;A1;0158;1.625;Priklj. Kozina-KP;QLTC8;; ;416935;52993
824;A1;0152;120;Priklj. Unec-LJ;QLTC8;; ;444569;76401
825;A1;0152;525;Priklj. Unec-KP;QLTC8;; ;444686;76310
826;A1;0153;205;Priklj. Postojna-LJ;QLTC8;; ;437609;69377
827;A1;0153;1.200;Priklj. Postojna-KP;QLTC8;; ;437515;69104
828;A1;0197;120;Priklj. Razdrto-LJ;QLTC8;; ;428114;69347
829;A1;0197;485;Priklj. Razdrto-KP;QLTC8;; ;427940;69164
830;A1;0046;3.617;Pšata AC;QLTC8;; ;468892;107364
831;A1;0169;857;Priklj. Lukovica-LJ;PRAZNO;; ;475790;113923
832;A2;0013;2.180;Kamna Gorica AC;QLTC8;; ;458267;104826
834;A1;0044;8.225;Kompolje AC;QLTC8;Smer 1; ;476649;114504
835;A1;0143;400;Priklj. Krtina-LJ;QLTC8;;;473113;112709
836;A1;0043;5.940;Jasovnik AC;QLTC8;; ;494206;119797
837;A1;0031;4.765;Pesnica AC;QLTC8;; ;549969;166969
838;A1;0037;4.961;Preloge AC;QLTC8;; ;539614;136234
839;A1;0042;6.453;Vransko AC;QLTC8;; ;499113;124019
840;A1;0066;1.160;Ptujska AC;QLTC8;; ;551515;152823
841;A5;0810;1.289;Vučja vas AC;QLTC8;; ;585757;162589
842;A1;0142;50;Priklj. Blagovica-CE;PRAZNO;; ;482653;114542
843;A1;0142;280;Priklj. Blagovica-LJ;PRAZNO;; ;484205;114902
844;A1;0136;300;Priklj. Sl.Konjice-MB;PRAZNO;; ;536651;133424
845;A1;0136;1.260;Priklj. Sl.Konjice-CE;PRAZNO;; ;536614;133364
846;A1;0137;400;Dramlje-MB;QLTC8;; ;530263;124860
847;A1;0137;799;Dramlje-CE;QLTC8;; ;530244;124859
848;A1;0134;976;Priklj. Fram-MB;QLTC8;; ;550169;145891
849;A1;0134;1.000;Priklj. Fram-CE;QLTC8;; ;550171;145907
850;A2;0009;1.430;Voglje AC;QLTC8;; ;457695;119157
851;A1;0143;26;Priklj. Krtina-CE;QLTC8;;;472849;112689
853;A2;0010;3.200;Povodje AC;QLTC8;; ;459848;113098
854;A1;0052;9.320;Drenov Grič AC;QLTC8;; ;447850;94820
855;A2;0015;905;Bokalce AC;QLTC8;; ;457260;101051
856;A1;0135;270;Priklj. Sl.Bistrica-MB;QLTC8;; ;543989;138515
857;A1;0135;1.140;Priklj. Sl.Bistrica-CE;QLTC8;; ;544000;138493
858;A1;0150;269;Priklj. Vrhnika-LJ;PRAZNO;; ;445930;92328
859;A1;0150;1.110;Priklj. Vrhnika-KP;PRAZNO;; ;446041;92320
860;H5;0388;1.725;Škofije HC;QLTC8;; ;405279;48446
861;H5;0456;90;Priklj. Plavje-KP;QLTC*;; ;406111;49447
862;H5;0456;146;Priklj. Plavje-MP;QLTC*;; ;406085;49490
863;A3;0070;1.055;Sežana AC;QLTC8;; ;409770;63161
864;A3;0486;500;Priklj. Fernetiči;QLTC8;; ;409772;63117
865;H4;0375;4.493;Dolga Poljana HC;QLTC8;; ;416716;81734
866;H4;0443;40;Priklj. Selo-Ajdovščina;QLTC8;; ;405828;84796
867;H4;0443;176;Priklj. Selo-Vrtojba;QLTC8;; ;406085;84587
868;A1;0199;125;Priklj. Šentilj-S;QLTC8;; ;549614;172027
869;A1;0030;1.037;Šentilj AC;QLTC8;; ;549816;171650
870;A2;0023;3.080;Dob AC;QLTC8;; ;487729;88171
873;A2;0418;695;Priklj. Drnovo-NM;QLTC8;; ;536363;86044
874;A2;0418;2.310;Priklj. Drnovo-Čatež;QLTC8;; ;536334;86082
875;A2;0027;12.634;Drnovo AC;QLTC8;; ;535331;86143
876;A2;0407;150;Priklj. Šmarje Sap-NM;PRAZNO;; ;469435;93308
877;A5;0806;1.688;Dragučova AC;QLTC8;; ;553441;161746
878;A5;0463;150;PR Pernica - MB;QLTC8;; ;557366;159703
879;A5;0463;270;PR Pernica - MS;QLTC8;; ;557626;159756
880;H4;0380;1.240;Šempeter HC;QLTC8;; ;394080;87644
881;A5;0174;142;Priklj. Vučja vas-MB;QLTC10;; ;584923;161967
882;A5;0174;546;Priklj. Vučja vas-MS;QLTC10;; ;584812;162194
884;A5;0814;620;Lendava AC;QLTC8;; ;609921;161314
885;A5;0185;140;Priklj. Lendava-MS;QLTC8;; ;610641;158247
886;A5;0185;380;Priklj. Lendava-Pince;QLTC8;; ;610770;158381
887;A5;0175;575;Priklj. MS-MB;QLTC8;; ;588664;166587
888;A5;0175;2.695;Priklj. MS-Lendava;QLTC8;; ;588517;166790
889;A1;0071;2.474;Malečnik AC;QLTC8;; ;552678;158007
890;A4;0091;10.645;Prepolje AC;QLTC8;; ;559280;145546
891;H3;0085;760;S obvoznica BTC HC;QLTC8;Smer 2; ;465948;103176
892;H3;0187;790;Priklj. BTC Leskoškova;QLTC8;Smer 2; ;465947;103155
893;A1;0061;4.610;Ravne AC;QLTC8;;;415220;49541
894;A1;0154;293;Razcep Nanos  - LJ;QLTC8;; ;426355;69074
895;A1;0154;474;Razcep Nanos  - KP;QLTC8;; ;426201;69007
896;A1;0038;6.015;Pletovarje AC;QLTC8;;;533821;128160
897;A1;0054;3.533;Laze AC;QLTC8;;;442776;82229
900;1;0245;19.882;MB Kamnica;QLTC10;; ;547536;158921
901;111;1509;885;Belveder;QLTC8;; ;393283;44297
902;201;0205;3.840;Hrušica;QLTC10;; ;423654;145956
903;215;1162;2.262;Dol pri Trebnjem;QLTC10;; ;502734;87017
904;447;0367;1.135;Žalec TUŠ;QLTC10;; ;512232;124108
905;450;1404;1.130;Rogoza;QLTC10;; ;551056;151534
906;430;0274;3.290;Radizel;QLTC8;; ;550259;147299
907;443;1488;570;Lendava;QLTC10;; ;611364;158108
908;614;1550;1.425;Vrtojba;QLTC8;; ;393438;86386
909;212;1116;1.312;Rakek 2;QLTC10;;;446120;75185
910;685;7495;900;Tekačevo;QLTC10;; ;547438;122332
911;710;0352;2.200;Turnišče 2;QLTC10;; ;565450;140029
912;929;1332;1.290;Spodnje Hoče;QLTC8;; ;548816;150735
913;410;1135;160;Kokrica;QLTC8;; ;450206;125008
914;102;1031;4.865;Staro selo;QLTC10;; ;386506;123947
915;447;0290;10.530;Vransko;QLTC8;; ;496061;122208
916;447;0294;535;Domžale;QLTC10;; ;468242;111353
917;444;0387;985;Ajdovščina;QLTC10;; ;414620;83040
918;104;1139;720;Mengeš;QLTC8;; ;467500;113700
919;448;0224;1.739;Gorenje Kronovo;QLTC10;; ;519474;78825
920;419;1203;3.945;Dolenje Polje;QLTC10;; ;504708;70950
921;227;1423;7.850;Stari Trg pri SG;QLTC8;; ;505029;151370
922;448;0223;500;Mačkovec;QLTC10;; ;515282;76462
923;1;0242;110;Radeljska obvoznica;QLTC10;;;516071;163858
924;210;1392;625;Škofjeloška obvoznica;QLTC10;;;447556;114017
925;215;1490;55;Grm;QLTC10;;;504341;84579
926;6;1377;210;Obvoznica Ilirska Bistrica;QLTC10;;;439718;48701
927;229;1286;1.020;Nova vas pri Ptuju;QLTC10;; ;568386;144691
928;229;1417;1.120;Ptuj;QLTC10;;;567676;143180
929;651;1492;1.590;Mirna Peč 2;QLTC10;;;507390;80711
930;209;1090;4.650;Nomenj;QLTC10;;;423037;128213
931;5;0336;2.665;Leskovec pri Krškem;QLTC10;;;537512;88292
932;5;0334;2.894;Log pri Sevnici;QLTC10;;;525513;95628
934;210;1113;1.545;Podjelovo Brdo;QLTC10;;;425214;106759
935;741;3751;460;Bertoki;QLTC10;;;403209;45563
936;689;6252;270;Zakl;QLTC10;;;567460;131775
937;454;1520;1.866;Pobrežje;QLTC10;;;566948;138361
939;232;1517;1.326;MS VZH obvoznica;QLTC10;;;589445;168199
940;690;1235;5.900;Vareja;QLTC10;;;571451;136701
941;114;0861;400;Ankaranska vpadnica;QLTC8;;;402519;46573
942;NK 5;1395;1.454;Krško obvoznica;QLTC10;;;538361;89635
943;;1146;300;Vrhnika;QLTC8;;;445895;92335
1001;A1;0146;688;Razcep Zadobrova-MB;QLTC8;;;466765;103204
1003;A1;0146;1.000;Razcep Zadobrova-LJvzh;QLTC8;;;467147;103207
1005;A1;0047;2.427;Zadobrova AC;QLTC8;;;467338;103509
1006;A1;0041;7.062;Gotovlje AC;QLTC8;;;508051;124618
1007;A1;0067;3.440;Podmilj AC;QLTC8;; ;489144;115967
1008;A4;0093;5.395;Podlehnik AC;QLTC8;;;567115;134200
1009;A2;0014;181;R Koseze (KR-Brdo);QLTC8;;;458058;103384
1010;H3;0090;1.801;R Koseze (LJsev-Brdo);QLTC8;; ;458285;103688
1011;A2;0113;670;Razcep Koseze-LJsev;QLTC8;;;458292;103695
1012;H3;0178;740;Priklj. Podutik-Koseze;QLTC8;;;458021;103512
1013;A1;0053;3.500;Verd AC;QLTC8;; ;444594;89727
1014;A2;0021;2.490;Hrastje AC;QLTC8;; ;472005;92262
1015;A2;0115;730;Razcep Kozarje-KP;QLTC8;;;457358;99717
1016;A1;0051;131;R Kozarje (LJjug-KP);QLTC8;;;457816;99904
1017;A2;0015;1.765;R Kozarje (LJBrdo-LJjug);QLTC8;; ;457298;100229
1018;A1;0050;3.549;R Malence (LJvzh-LJjug);QLTC8;; ;465687;97380
1019;A2;0020;40;R Malence (LJjug-NM);QLTC8;; ;465535;97076
1020;A1;0119;87;Razcep Malence-NM;QLTC8;;;465698;97376
1021;A2;0025;1.645;Novo mesto V AC;QLTC8;;;515520;76713
1022;A4;0094;7.550;Gruškovje AC;QLTC8;;;566428;126981
1023;A1;0057;890;Goli vrh AC;QLTC8;;;425729;68512
1026;A1;0159;519;Priklj. Kastelec-KP;QLTC8;Smer 1;;411888;48721
1027;A1;0160;915;Razcep Srmin-Škofije;QLTC8;Smer 2;;405269;47528
1028;A1;0161;1.585;Priklj. Črni Kal -LJ;QLTC8;Smer 1;;410693;46506
1029;A1;0039;5.630;Zima AC;QLTC8;;;524741;123923
1030;A1;0039;6.775;Celje Center-V AC;QLTC8;;;523607;123883
1031;A1;0040;6.890;Arja vas AC;QLTC8;;;515319;125338
1032;A2;0008;3.381;Voklo AC;QLTC8;;;456216;120423
1033;A2;0007;5.490;Kranj Z - Kranj V;QLTC8;;;453494;122728
1034;A2;0005;3.070;Ljubno AC;QLTC8;;;442669;130763
1035;A2;0004;6.260;Brezje AC;QLTC8;;;439523;132283
1036;A2;0004;1.530;Radovljica AC;QLTC8;;;436243;135575
1037;A2;0002;3.930;Jesenice V AC;QLTC8;Smer 2;;427477;143751
1039;H4;0451;85;Priklj. Vipava-Razdrto;QLTC8;;;418808;77997
1044;A2;0006;1.410;Podbrezje AC;QLTC8;Smer 2;;444833;128907
1045;A1;0045;2.880;Domžale AC;QLTC8;Smer 1;;470774;110902
1046;H4;0451;430;Priklj. Vipava-NG;QLTC8;;;418764;77680
1047;A5;0812;9.085;Dolinsko AC;QLTC8;;;600366;164621
1048;A5;0813;7.340;Mostje AC;QLTC8;;;607669;163090
1049;A1;0118;165;Priklj. LJ Jug-Malence;QLTC8;;;464916;97303
1050;A5;0806;10.607;Zamarkova AC;QLTC8;Smer 1;;561656;160052
1051;A5;0807;4.303;Lormarje AC;QLTC8;;;565995;158196
1052;A5;0808;4.420;Brengova AC;QLTC8;;;570716;158442
1053;A5;0808;10.574;Cenkova AC;QLTC8;;;575666;160599
1054;A5;0809;895;Dragotinci AC;QLTC8;Smer 2;;578259;161503
1055;A5;0812;3.411;Gančani AC;QLTC8;Smer 1;;595626;167459
1056;A1;0118;875;Priklj. LJ Jug-Kozarje;QLTC8;;;464710;97168
1057;A1;0160;810;Razcep Srmin - LJ;QLTC8;Smer 1;;405281;47525
1058;A1;0161;410;Priklj. Črni Kal - KP;QLTC10;Smer 1;;410703;46505
2005;A1;0036;4.000;Polskava AC;QLTC8;;;548131;142306
2006;A1;0036;8.000;Sl.Bistrica AC;QLTC8;;;545528;139299
2009;A5;0811;2.100;Rakičan AC;QLTC8;; ;590651;166829
2010;A5;0816;7.700;Pince AC;QLTC8;; ;616079;154924
2101;A1;0060;6.009;Kozina AC;QLTC8;; ;417997;53545
2105;A1;0056;4.000;Studenec AC;QLTC8;; ;433453;69655
2106;A1;0056;10.000;Razdrto AC;QLTC8;; ;427551;69308
2109;A1;0059;1.510;Divača AC;QLTC8;;;420132;60409
2110;H4;0374;419;Nanos HC;QLTC8;;;426024;69025
2179;H3;0085;255;SV Obvoznica;QLTC8;; ;466456;103180
2302;A2;0028;9.500;Brežice AC;QLTC8;; ;545346;83972
2400;H3;0085;450;SV Obvoznica;QLTC8;; ;466259;103175
2401;A1;0047;1.940;Sneberje AC;QLTC8;;;467471;103977
2402;A2;0014;1.417;Grič AC;QLTC8;;;457749;102188
2403;A1;0016;351;Dolgi most AC;QLTC8;;;458361;99691
2404;A1;0051;1.700;Majlond AC;QLTC8;;;456821;98889
2408;A1;0019;190;Debeli hrib AC;QLTC8;;;465136;97162
2409;A1;0018;1.215;Barjanska AC;QLTC8;;;463686;97438
3001;D2;;;Rateče;QLTC8;;;401689;150922
3002;D2;;;Gozd Martuljek;QLTC8;;;412523;149598
3003;D6/D1;;;Predor Valeta;QLTC8;;;390611;42779
3004;D8;;;Rajnkovec;QLTC8;;;549623;119585
3005;D6/D1;;;Žusterna;QLTC8;;;399557;45825
3006;D7;;;Solkan;QLTC8;;;394982;93791
3007;D3;;;Dravograd;QLTC8;;;501168;161245
3008;G17;;;Ljutomer;QLTC8;;;591801;154018
3009;R3;;;Ajdovščina;QLTC8;;;414023;84211
3010;G14;;;Bevče;QLTC8;;;510891;134283
3011;R3;;;Modrej;QLTC8;;;403343;113977
3012;D6;;;Škofije;QLTC8;;;405931;49507
3013;G14;;;Grahovo;QLTC8;;;455692;69591
3014;R23/R24;;;Dravograd (Meza);QLTC8;;;499252;132980
3015;R8;;;Mozirje (Ljubija);QLTC8;;;499247;132985
3016;G14;;;Huda luknja;QLTC8;;;513363;139725
3017;D3;;;Limbuš;QLTC8;;;544263;157820
3019;D8;;;Podčetrtek;CIMATIC D2;;;546708;114196
3020;D8;;;Rogaška Slatina;CIMATIC D2;;;549345;120245
3021;D6;;;Sečoveljske soline ;CIMATIC D2;;;391269;40042
3022;D1;;;Celje, Parkirišče P+R;CIMATIC D2;;;520627;120569
3023;R25;;;Velenje (pri Gorenju);CIMATIC D2;;;508002;135536
3024;R26;;;Zagorje (Rogličev most);CIMATIC D2;;;496403;111592
;;;;;;;;;
Število;Tip avtomatskega števca prometa;;;;;;;;
302;QLTC8            Števec QLTC8  loči 10 kategorij vozil;;;;;;;;
418;QLTC10          Števec QLTC10  loči 10 kategorij vozil;;;;;;;;
3;QLTC44          Števec QLTC44  prešteje vsa vozila, ne loči med kategorijami;;;;;;;;
197;MWTC1           Občasno štetje  z avt. števcem;;;;;;;;
6;QLTC*             Šteto z različni tipi števcev v letu 2023, vendar s polno strukturo;;;;;;;;
9;QLTC              Šteto z različni tipi števcev v letu 2023;;;;;;;;
6;CIMATIC D2     Števci kolesarjev;;;;;;;;
11;Prazno            Števno mesto je trenutno prazno (z avt. števcem šteto v preteklih letih);;;;;;;;
;;;;;;;;;
950;Skupaj avtomatskih števnih mest;;;;;;;;
14;Skupaj ročnih števnih mest;;;;;;;;
964;Skupaj števnih mest;;;;;;;;
;;;;;;;;;
LEGENDA;;;;;;;;;
Števno mesto;;;Oznaka števnega mesta;;;;;;
Štev. ceste;;;Oznaka ceste;;;;;;
Štev. odseka;;;Oznaka odseka ceste;;;;;;
Štev. točka;;;Stacionaža števnega mesta;;;;;;
Ime števnega mesta;;;Ime števnega mesta;;;;;;
Tip štetja;;;QLTC8           ;;;;;;
;;;QLTC10           ;;;;;;
;;;QLTC44;;;;;;
;;;MWTC1;;;;;;
;;;CIMATIC D2 ;;;;;;
;;;ROČNO       ;;;;;;
Šteje se ena smer;;;v primeru polovičnega števca navedena smer, v kateri se šteje promet;;;;;;
Leto roč.(avt.) štetja;;;11x4 Leto zadnjega ročnega štetja (2011) in število štetij v letu (4);;;;;;
;;;09 QLD6 leto zadnjega avtomatskega štetja (2009) s števcem tipa QLD6;;;;;;
;;;2022_14 Leto zadnjega občasnega štetja z avt. števcem (2022), število dni (14 ) ;;;;;;
E,N  koordinata;;;E,N koordinata števnega mesta;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
